Date,Open,High,Low,Close,Volume
2021-09-08,71.39102626143884,71.43003864572778,69.35267940808909,70.4840087890625,17375500
2021-09-09,69.85980682410414,71.4592769475938,69.65499744204321,71.06916809082031,14638100
2021-09-10,71.94692562069177,73.76096021005057,71.64458900274865,71.68360137939453,18240600
2021-09-13,72.7173902314784,73.36108316902305,71.70309094376633,72.51258087158203,15796700
2021-09-14,71.96644013633271,72.28828668362662,71.10819011773276,71.6738510131836,13945100
2021-09-15,71.14719452338466,72.10297920311253,69.98660787617635,71.99569702148438,15258800
2021-09-16,71.48856382181219,73.10753691032482,70.98141024648164,72.78569030761719,12867700
2021-09-17,72.57112649008285,72.65889876933662,71.50805953817482,72.4638442993164,20449600
2021-09-20,70.80583191482994,70.96188140027327,69.43068116839333,70.5815200805664,23228300
2021-09-21,71.11793868376638,71.32274809665984,69.88908220640565,70.35721588134766,16026800
2021-09-22,71.23498839418635,72.73693179464577,70.84487196898812,72.14200592041016,16996100
2021-09-23,71.79089231423225,72.94173152272593,71.43978832243073,72.21026611328125,17304500
2021-09-24,71.4885511165298,72.65889272092943,71.26423179791381,72.22001647949219,14804300
2021-09-27,71.82989448687619,74.00478049497805,71.69335489178683,73.32208251953125,18435200
2021-09-28,72.65890656684232,73.13679527827296,71.25449042125625,71.29350280761719,27311500
2021-09-29,69.40144180407665,71.50805831963083,68.48466944073172,69.86957550048828,38169200
2021-09-30,70.51416205711793,70.90482374148253,69.20545398343614,69.3226547241211,16923300
2021-10-01,69.6742618848518,69.89889483898716,68.46321702457827,69.33243560791016,17813800
2021-10-04,68.95153215087296,69.89888444267527,68.71713808886868,68.9710693359375,19525700
2021-10-05,69.54727989548886,69.54727989548886,67.98464061529376,68.8538589477539,14512100
2021-10-06,68.17020769785321,68.73665932338403,67.418182642167,68.30693817138672,17899300
2021-10-07,68.75620621370453,69.99654924195414,68.48274522802764,68.89293670654297,15236100
2021-10-08,69.27382690603035,69.28359549831767,68.07254339728297,68.48274230957031,13666200
2021-10-11,68.26785939834558,68.71711765494977,67.56466997018227,67.6037368774414,12700200
2021-10-12,67.76977976378951,67.80884667918774,64.13663859552936,65.16212463378906,36911700
2021-10-13,65.18164232983038,65.84576486646301,64.68355601579404,64.83004760742188,17532400
2021-10-14,65.70904884919862,66.49037228203493,65.25002189125124,66.21691131591797,15541600
2021-10-15,66.50012372651997,66.86148706548619,65.90437382363184,66.09970092773438,11786100
2021-10-18,65.44535913826027,66.05087774465896,64.74216951034315,65.68952178955078,11849300
2021-10-19,65.7969595250539,66.30481460420097,65.08400124434861,65.9922866821289,16930300
2021-10-20,65.63090296404647,67.58420373620561,65.4453444575421,66.67591857910156,19457800
2021-10-21,66.36339367065757,67.09588149241429,66.0899327427353,67.03728485107422,11140700
2021-10-22,66.91031269344577,67.47676419225463,65.51370249657593,65.93366241455078,17892100
2021-10-25,67.99441532505406,69.45939117917507,66.93963092178633,67.15449523925781,23341300
2021-10-26,67.75025178538284,68.18974155529732,66.87126479430147,67.33029174804688,14267900
2021-10-27,66.92007496523112,67.08611117840681,65.8750594471567,66.64661407470703,13541900
2021-10-28,67.67210041289952,68.70734735004469,67.56466828343159,67.95532989501953,16966000
2021-10-29,66.79312085204954,67.92603890269393,66.45129469926935,67.48654174804688,11440900
2021-11-01,67.3595855304663,69.31288651171224,67.33028720794792,69.04918670654297,11988400
2021-11-02,68.84408829113528,69.19568305003716,68.40459856813375,69.1077880859375,9761100
2021-11-03,69.06874104965675,69.66449859305693,68.61948260649908,69.58636474609375,10266900
2021-11-04,70.6801996198993,70.78763177138318,69.38125266195937,70.55323028564453,15936600
2021-11-05,71.29548765036196,72.01820694567257,70.67043191637677,71.21735382080078,13019300
2021-11-08,71.60800920349342,73.27808054403555,71.41268209806508,72.81905364990234,18742300
2021-11-09,73.34646309922353,74.48914258348846,72.81907084850435,73.82501983642578,20127300
2021-11-10,72.42840308123588,73.39528496885501,71.49081206452735,71.69591522216797,15228300
2021-11-11,72.29166464518352,73.20971847309004,71.901010417459,72.80929565429688,12192600
2021-11-12,73.26833207843009,76.19828417215102,73.19996682762674,75.49510192871094,26553200
2021-11-15,75.94433376211032,76.45218866863445,74.81141577265133,74.98721313476562,12650700
2021-11-16,74.77235503004819,75.34858266220321,74.0105688818191,75.01651763916016,11807600
2021-11-17,74.69422374621637,74.78211870311601,73.43434387189771,73.69803619384766,11600500
2021-11-18,75.104410125473,75.69039881963296,73.98126078177027,75.22160339355469,16848200
2021-11-19,77.08703485443891,81.9019227790315,77.08703485443891,81.09130096435547,47216100
2021-11-22,81.70658176133627,85.62294477464191,81.70658176133627,81.90190887451172,34775200
2021-11-23,83.05436992422308,85.66202530090703,82.36094887562471,83.41573333740234,31823300
2021-11-24,82.77113544082565,85.12486688069987,82.63440495773155,84.1970443725586,21666100
2021-11-26,81.18893848158213,82.08746243962354,80.06579657371896,81.47216796875,16487200
2021-11-29,82.40976284873472,84.25563161568199,82.19490600732556,84.12866973876953,18889800
2021-11-30,83.58174470531577,84.89045269109886,81.98979975242123,82.03863525390625,27301000
2021-12-01,84.52909333268994,86.97071928162666,83.01528226384873,83.16178131103516,31633400
2021-12-02,80.70060824814924,81.63819160298114,79.45049710837338,80.94477081298828,22994500
2021-12-03,81.75539850071425,82.45858793284152,78.75708227574154,79.71420288085938,19167200
2021-12-06,79.91931511593258,81.2866273560142,78.64966643915987,80.52483367919922,15094900
2021-12-07,82.44882421830778,85.00765092512816,82.36092925972005,83.8259048461914,21716900
2021-12-08,83.44501539171155,84.32399482053457,82.06793470438625,84.01146697998047,12908500
2021-12-09,83.30829331071722,84.5193378833287,82.65393179171342,82.94692993164062,11964300
2021-12-10,82.37070136642424,83.6794169392453,82.1656056511598,83.54268646240234,11955900
2021-12-13,84.58769471444735,85.33971227033993,82.2339635910828,82.38046264648438,13054400
2021-12-14,81.27684198902436,82.79064553599898,80.97408276987959,81.34520721435547,12082500
2021-12-15,81.53077586560087,83.78683582758396,80.1439266823625,83.65987396240234,13971500
2021-12-16,83.87474949371176,84.30447813518656,80.21230980274052,80.75923919677734,16503200
2021-12-17,79.71420636485577,81.34521070433814,79.05008381118168,81.06198120117188,23165900
2021-12-20,80.22207143327232,81.30615408382346,79.0207954915818,80.11463928222656,22346800
2021-12-21,86.91210365177412,89.01190317929762,85.31039783804691,88.5626449584961,58363600
2021-12-22,87.8985332712217,88.36732872721863,86.8437490836668,88.2305908203125,18593900
2021-12-23,88.5821985596317,92.78179874655558,88.24037237028955,92.21533966064452,36400100
2021-12-27,91.53167676575202,92.71342285670642,90.56479495519864,92.22509765625,17110100
2021-12-28,91.56098965656398,91.69772013835092,89.91044783195422,90.76990509033205,13683800
2021-12-29,91.80513937349951,94.49092802538382,91.71724441240217,93.92446899414062,32234600
2021-12-30,92.195809605573,93.27989226743594,91.24845741896732,91.69771575927734,19327800
2021-12-31,91.90301979047707,92.31364851422757,90.95465764810405,91.07198333740234,13660600
2022-01-03,91.81504891694622,93.70198710272015,91.3946411061227,93.61399841308594,18705500
2022-01-04,93.46734412814035,94.4352570203578,91.45330120151486,94.19083404541016,19725000
2022-01-05,93.2522315884993,96.25374480680787,92.2452103317502,92.29409790039062,28613100
2022-01-06,92.97846387441948,94.55254784906964,92.02033034327258,93.51619720458984,22320300
2022-01-07,93.94638548398582,95.02185224820784,91.844354439286,92.3429718017578,14857900
2022-01-10,92.1572197981312,93.53576118744282,89.0090513966738,91.79547119140624,20290000
2022-01-11,90.39738251243683,92.16700227526304,89.60545454506315,92.09856414794922,14924900
2022-01-12,93.03715356399393,94.0832834724612,91.68793413082558,92.98826599121094,13339200
2022-01-13,94.34725110018628,95.92133536812712,93.17402401837008,93.48688507080078,23679800
2022-01-14,92.33321399998457,95.25651033075516,92.2941054337192,95.18807220458984,18385000
2022-01-18,93.39887344170506,93.80950210629553,90.4755777687473,90.7982177734375,19900500
2022-01-19,91.62927061282356,92.66562146515224,87.76738378341737,87.99225616455078,19043800
2022-01-20,88.26600650228919,88.3148940715323,83.03535733869727,83.17223358154297,24701300
2022-01-21,82.34119450601321,83.24066906165689,79.70142249376039,80.10227966308594,29716300
2022-01-24,78.47929656945026,81.18750631018013,75.90797050666717,81.0995101928711,29757100
2022-01-25,79.11482402482036,80.58136182415973,77.87315863675971,78.9192886352539,22128400
2022-01-26,81.3928398407963,82.89848606148335,78.81173416510315,80.14139556884766,21018700
2022-01-27,81.64702601416934,81.83278234229843,76.64124243436699,76.96388244628906,22694000
2022-01-28,75.64401662380222,77.51140406752904,73.83528084144949,77.50162506103516,24434600
2022-01-31,77.19854990751296,80.47381621188384,76.27951715387206,80.43470764160156,21898200
2022-02-01,80.36626446908889,80.55202830148224,78.62597422623521,79.63299560546875,15237400
2022-02-02,81.07019170354742,82.81048168734198,80.69867155326173,82.62472534179688,19862800
2022-02-03,80.82577682407074,83.27978525499283,79.88719362010926,80.14139556884766,19598200
2022-02-04,79.40812524214685,80.35648743447585,78.05890585132991,79.35923767089844,15657500
2022-02-07,79.54500008870689,80.2098307663095,78.68463404794892,79.06593322753906,11799800
2022-02-08,79.33969281699491,82.51719123728765,79.1930375519113,82.24343872070312,18315700
2022-02-09,82.71271863570989,86.79947035409138,81.69591834423935,86.1541976928711,22386900
2022-02-10,87.20033167638395,92.52874885895116,86.50617141221514,88.989501953125,33820700
2022-02-11,89.24371008189108,92.47009614191396,86.9656863014166,87.75762176513672,31000000
2022-02-14,89.9378656535878,91.09154226389992,86.73103777657012,87.85538482666016,23499100
2022-02-15,88.97973365627573,94.34725960095724,88.97973365627573,93.85841369628906,27069700
2022-02-16,92.33321259733808,94.3374762384162,91.48261807717944,93.91706848144533,15573600
2022-02-17,92.91981171087068,93.85839476340128,91.40438672840855,91.6390380859375,17943300
2022-02-18,92.42120806300036,92.56786333023874,86.91680571166741,88.77442169189453,19530500
2022-02-22,87.83581943009948,91.87369095636032,86.69192192241798,88.5495376586914,24825700
2022-02-23,89.42945192161483,89.8205300537868,85.12760738611308,85.36225128173828,19135400
2022-02-24,82.2531953226817,86.95589720247571,81.92078374414243,86.84835052490234,24472300
2022-02-25,85.99775961929893,88.46154683983517,85.33292897589025,88.09001922607422,15008700
2022-02-28,86.47682836720877,87.74783056802842,85.2156126312146,86.877685546875,17269800
2022-03-01,86.5843799332758,87.83582419339383,82.77138803422744,84.335693359375,20794800
2022-03-02,85.22539511983086,91.97147024571017,85.08851886022377,91.2186508178711,28398700
2022-03-03,89.57612204743576,90.13340605420228,86.41817436962798,87.1905517578125,22099800
2022-03-04,85.46981735654505,85.46981735654505,78.72374228757702,80.0827407836914,28211500
2022-03-07,79.93607794310236,81.1190840414428,73.94282286358764,74.01126098632812,26715500
2022-03-08,74.5490098349575,78.45977756400445,72.28076485047816,75.43871307373047,28343200
2022-03-09,78.18601451129756,78.69441096571815,75.81022313674715,77.66783905029297,19647900
2022-03-10,76.00574903396992,76.00574903396992,72.16342043727948,74.03081512451172,21692000
2022-03-11,74.94986701718568,74.9889681303352,71.01954127708416,71.19552612304688,22786500
2022-03-14,70.14938068336288,70.86309891870319,67.42161989827216,67.851806640625,24893400
2022-03-15,68.48730047496281,71.88966311108511,66.81544125262567,71.47903442382812,22851000
2022-03-16,74.76409689138156,77.9318163937732,74.45123579804901,77.89270782470703,35742800
2022-03-17,76.45550978944576,78.78242147381879,75.47781781024979,78.7237548828125,21612200
2022-03-18,77.33542211871934,79.38857346609838,76.31862172228854,77.63851165771484,28601200
2022-03-21,77.22785672643388,78.10778065065048,73.84504471484112,76.60213470458984,30878200
2022-03-22,75.96663741274955,77.9513577068487,75.78088107347952,77.35496520996094,16768000
2022-03-23,76.12310079937619,76.47507052111783,73.4051181941921,73.96240234375,28059800
2022-03-24,74.20680543688299,76.78791106432274,73.6397424307586,76.46527099609375,23348000
2022-03-25,76.52394051031729,76.55327753257501,73.45398859002198,76.35773468017578,22491000
2022-03-28,76.8367805342814,78.39131408277102,75.54622789930657,78.07845306396484,26605300
2022-03-29,80.26849986824776,80.7084656788699,77.49185857822808,80.21961975097656,41290700
2022-03-30,82.41940789864253,84.31612460023356,76.84656109791429,77.39407348632812,70087000
2022-03-31,75.93731142087977,78.17622627572817,75.11605398549202,76.15240478515625,34588600
2022-04-01,76.68035895902752,77.14965424868694,72.40784362107038,74.48055267333984,33536100
2022-04-04,75.18449752449504,76.43594177864134,74.80319833640972,75.93731689453125,24305700
2022-04-05,74.99872279647231,76.27949642355628,72.64248988609069,72.94557189941406,21171400
2022-04-06,71.54747312808526,73.21932490500721,69.8756213511633,72.13408660888672,28080100
2022-04-07,72.02653991909409,73.01401054474478,70.52089392785489,71.6452407836914,22658600
2022-04-08,70.97951818480057,71.32217643388374,69.34454348961108,70.62706756591797,20562600
2022-04-11,69.07041407580931,71.38092027460505,68.62005471606344,70.51937103271484,21127900
2022-04-12,71.26342329156844,72.04664092720706,70.06900836762728,70.4508285522461,18658500
2022-04-13,70.84243750510159,72.20328526716216,70.35292370668014,70.86201477050781,18892000
2022-04-14,71.03825571876072,71.28301267200274,68.6200558256272,68.65921783447266,18543500
2022-04-18,68.77668770728174,70.58788724199454,68.58088517843245,69.6578140258789,17476700
2022-04-19,69.47180578680447,71.87042817111062,69.28578813067851,71.2046890258789,15139000
2022-04-20,72.26204832651005,74.63130156772911,71.3613444334927,71.66484069824219,19042600
2022-04-21,72.41870130846767,72.92779257457802,69.16832869421947,69.43266296386719,17645300
2022-04-22,69.15853834874157,69.49141175776457,67.85642929676483,67.95433807373047,18682400
2022-04-25,66.985092534056,68.69839149739627,66.50537091575012,68.64944458007812,20072100
2022-04-26,67.2494304392614,67.70957475829827,65.63403287199648,65.6731948852539,18628700
2022-04-27,64.7431077934197,67.04382917243414,64.4787735655061,65.07598114013672,17123600
2022-04-28,66.23123636323301,69.32496052330643,65.65360604052621,68.70817565917969,21058400
2022-04-29,67.65083749334454,69.83407335500708,66.59348539524633,66.75992584228516,16843500
2022-05-02,66.7305391007336,69.25642517326114,66.16270117840074,69.1193618774414,15342800
2022-05-03,68.99208538481525,70.45083461228339,68.72774371464061,69.76551818847656,13539100
2022-05-04,70.26480469616625,72.35013817941868,68.68857719636918,72.07601165771484,17201900
2022-05-05,70.79350414540052,71.03826111724261,68.88440275278825,69.7948989868164,16603600
2022-05-06,69.07040565929067,70.40188389870266,67.44521612877165,68.87459564208984,15159800
2022-05-09,67.74871002784799,69.90257532789602,66.06478875319131,66.5053482055664,21770900
2022-05-10,68.11096003169645,69.10956504669014,66.19206654470092,67.46480560302734,17662700
2022-05-11,67.22004616908718,69.39348141149155,65.41863129819826,65.55569458007812,17237300
2022-05-12,64.61583378263494,67.45501585181037,64.48856285961895,66.28997039794922,27022900
2022-05-13,67.6508311836936,71.10679872016603,66.59347918421238,70.41168975830078,22872000
2022-05-16,70.01027809751947,70.52916162180232,68.84523265812956,68.9920883178711,13394700
2022-05-17,70.73475642329329,73.16274858082475,70.63685514011466,72.9179916381836,17671500
2022-05-18,71.64526329865126,72.66345322913867,68.62006314961049,69.5599365234375,20635100
2022-05-19,69.27599721785069,70.19627811123375,67.60186086620973,67.94451904296875,17558000
2022-05-20,69.11936136642969,69.20747775274201,64.72352862439155,67.45501708984375,20313300
2022-05-23,67.32774400716559,68.7277541740521,67.08298703721613,68.13054656982422,12356200
2022-05-24,66.92633009965806,66.9752844694365,64.6256166384457,65.22282409667969,18764500
2022-05-25,64.54730087139043,67.40606015369588,64.51793123353077,66.44661712646484,16241200
2022-05-26,64.99765569454357,69.55013650395453,64.95849368582516,69.1193618774414,14902500
2022-05-27,70.25504460199537,71.89981178228923,70.13755856433504,71.7823257446289,13078700
2022-05-31,71.92918442312178,72.91800474049775,70.42148048921293,72.29141998291016,15453000
2022-06-01,72.93756541518323,73.80889949171956,71.02846434173595,72.00749206542969,13595400
2022-06-02,71.5963018326683,73.82849153795998,71.5963018326683,73.7893295288086,11373200
2022-06-03,70.1865041874865,70.1865041874865,67.66061071346907,68.47320556640625,30306600
2022-06-06,69.25642261277902,70.62706298969178,68.54173652091158,68.97250366210938,13198700
2022-06-07,67.21025936869907,69.3837022605545,66.69137583439633,69.27600860595703,14328000
2022-06-08,68.37530848529583,68.92356921682297,66.33893602476377,67.16131591796875,16363000
2022-06-09,66.51513753345981,67.24940823345159,64.61582159927696,64.6353988647461,15073700
2022-06-10,63.4801559935585,64.18505717164629,60.973847333147695,61.30671691894531,26626900
2022-06-13,58.7612443752969,59.68152909031218,57.351445798842654,57.60599136352539,24278600
2022-06-14,58.11508359450978,58.61438606728962,56.509478799287734,57.46892547607422,17036000
2022-06-15,58.08572947359324,58.82000042860259,56.34305720077831,57.880130767822266,19726200
2022-06-16,55.80458645760932,55.80458645760932,53.11225991798782,53.856319427490234,22706200
2022-06-17,54.727650939689475,55.1388407886684,52.47588420013851,54.58079528808594,24139800
2022-06-21,55.6283609119583,56.70529002934064,55.15842800248084,55.60877990722656,15502800
2022-06-22,54.78638899241002,55.94164197289945,54.43393842416656,55.15842056274414,13513800
2022-06-23,55.42276722466405,55.63815454691647,53.807369777160666,55.04094696044922,13366600
2022-06-24,55.951442903122704,57.76264292467964,55.931861898035706,57.214385986328125,15647600
2022-06-27,58.33048561283359,58.7906261983749,57.14585898422664,57.54726028442383,16159900
2022-06-28,57.7430554289098,59.31929068163363,56.59759477028853,56.64654541015625,19393600
2022-06-29,56.02976520467586,56.31368418661027,54.15982210057908,54.84514236450195,17351400
2022-06-30,53.83673983895795,55.22695750871375,53.082887992164245,54.12065505981445,29572400
2022-07-01,52.17239071414984,52.82833752682468,50.32202882801386,52.52484130859375,43681700
2022-07-05,51.08567294933257,55.69689317573719,50.997560294414875,55.54024887084961,33745900
2022-07-06,55.65772187187825,56.901087468229946,55.27590167589115,56.16681671142578,23565000
2022-07-07,57.86054063781782,58.06613931117145,56.62696727116913,57.61578369140625,22945500
2022-07-08,57.11059806662968,59.278484820229664,56.99288201573236,58.013065338134766,19283000
2022-07-11,57.00268715117114,57.49315941543245,56.610307842959514,56.708404541015625,13941800
2022-07-12,57.30678706801471,58.93515884785491,56.99288506616786,58.05230712890625,21523100
2022-07-13,56.28660567169864,58.28772993535147,56.266986329446254,57.7384033203125,13987600
2022-07-14,56.83593473847476,58.5231608248923,56.227750070443335,58.21906661987305,14803800
2022-07-15,60.30847838630162,60.52428741301802,58.26811540082593,60.35752487182617,20317800
2022-07-18,60.90685191887626,61.14228027537063,58.99400915163238,59.29810333251953,13233000
2022-07-19,60.29866258535851,61.56407820882274,60.210377426325515,61.210941314697266,19103700
2022-07-20,61.03437374753113,62.30960096947881,60.67142155403315,62.09379196166992,15176200
2022-07-21,61.407131459664434,62.46655344101912,60.74990036316261,62.42731475830078,12924700
2022-07-22,60.12210464477539,61.72104189354062,59.84743757012277,60.12210464477539,22201700
2022-07-25,60.180960697296705,60.651817484202354,58.562404057085246,59.00382995605469,14479400
2022-07-26,59.1607745611955,59.53353084259877,58.41525451437505,58.52315902709961,11044800
2022-07-27,59.337342598445055,61.20113515913827,58.47411027216229,60.710662841796875,14589800
2022-07-28,61.0638040693546,61.11285055313745,59.04305675624224,60.88723373413086,10120300
2022-07-29,60.18095996969841,60.90686074389493,59.61201395057774,60.681243896484375,14199700
2022-08-01,61.30903936238074,62.77064850726288,60.81856704748169,61.3482780456543,13347200
2022-08-02,60.573332149293336,62.09379560868799,59.7199113513891,61.27961349487305,11535800
2022-08-03,61.309042607763864,63.30035911422179,61.25018457973789,63.02569580078125,12290100
2022-08-04,62.89816865128554,63.75158563916256,62.4371235050005,63.614253997802734,11338400
2022-08-05,61.66219296866697,62.01533370822784,60.6223900957386,61.269813537597656,15047100
2022-08-08,60.80876377195915,61.42675624046692,59.818007526625046,60.279052734375,11454300
2022-08-09,57.87573735226351,59.38639308970938,56.63974867563049,58.02288055419922,33107200
2022-08-10,58.856675614430294,60.38695052752788,58.25829881362919,60.22999954223633,17418400
2022-08-11,60.81857098942303,62.878553348713574,60.81857098942303,61.13247299194336,18298500
2022-08-12,61.46601287237277,64.17341939602748,61.04420622766448,63.800662994384766,16194000
2022-08-15,63.46711349487305,63.87911592036101,62.6725507528846,63.46711349487305,9689100
2022-08-16,62.898175152011554,63.32978571917368,62.01532344915777,62.64312744140625,9275400
2022-08-17,61.61313882981729,61.61313882981729,59.60219917263057,60.4458122253418,14728400
2022-08-18,60.57333426954332,62.21151009654007,60.08286192727981,61.7798957824707,11303900
2022-08-19,60.66161850304608,61.06380566780435,59.13134347171836,59.35696029663086,14050300
2022-08-22,58.425059954831816,58.47410643494605,56.865357938357434,57.19887924194336,13096800
2022-08-23,57.23811851346648,58.16020887424038,56.65936102349385,56.7574577331543,12769100
2022-08-24,56.7770727773492,57.45392318374127,56.26698115174681,57.19887924194336,9961300
2022-08-25,57.48335878769876,60.10248312193187,57.46374318636998,60.033817291259766,12171600
2022-08-26,59.90628952998686,60.05343272442187,56.51222193601771,56.53184127807617,15754000
2022-08-29,56.21793520170178,56.89478561447575,55.44298808576785,55.92364883422851,11607600
2022-08-30,56.38470709749417,56.698609136597234,54.52091420807067,55.22719192504883,12743700
2022-08-31,54.92309347521643,56.070796937842495,54.74652313604212,55.45280075073242,14172200
2022-09-01,54.20699432841588,56.30621881419652,53.74595293327342,56.21793365478515,17594500
2022-09-02,57.189081023590006,57.679553423006745,54.932908734674506,55.256622314453125,12809700
2022-09-06,55.25661554953195,55.60975249059213,54.07948118664374,54.17757415771485,12133300
2022-09-07,54.256059574661776,54.65824680291116,52.980828309571365,53.95196533203125,17030600
2022-09-08,53.451670576210624,54.85441785056794,52.71596215820189,54.33451843261719,18415300
2022-09-09,55.09966629860168,56.58089500660747,55.09966629860168,56.34546661376953,13925600
2022-09-12,56.365076902585365,57.0321195427822,55.943270417107755,56.83592987060547,10711500
2022-09-13,54.63862594627735,55.16833703478737,52.12740591860598,52.59825897216797,22361800
2022-09-14,52.863104656755176,53.19662597523971,51.460353559188455,52.09796905517578,19984900
2022-09-15,51.69578566347063,52.43149417744221,50.98950429261567,51.68597412109375,15620800
2022-09-16,50.90122749997153,51.99988468058743,50.50885180646967,51.84293365478515,24901700
2022-09-19,50.97969576831513,51.76445075700626,50.89141059821195,51.107215881347656,19251400
2022-09-20,50.54807459038108,50.6069326141437,49.625988003473736,49.83198547363281,19373800
2022-09-21,48.79219535635945,51.50940912363333,48.77257601157676,49.14533233642578,31117300
2022-09-22,48.8510462615588,49.41018445207127,48.4096203895734,48.713714599609375,21317000
2022-09-23,48.340957910372246,49.19438256938622,47.52677568293107,49.14533233642578,24591700
2022-09-26,48.978572961888894,49.49847249569308,47.87991586060165,47.94858169555664,19266800
2022-09-27,48.8706641744209,49.684850063583845,48.45866920063269,49.61618423461914,17297500
2022-09-28,49.15513899369398,50.2145573125993,49.14532745127422,50.02817916870117,17784300
2022-09-29,49.08647205279843,49.341516019829086,48.28209772492341,49.05704116821289,25582100
2022-09-30,49.57695043763029,51.067986963048575,48.860861192095186,49.14533233642578,38917700
2022-10-03,50.037977847380944,52.07834422592463,49.67502942616155,50.73445129394531,24632400
2022-10-04,52.53939851183247,53.76557936425755,51.65654680128361,52.9317741394043,24275500
2022-10-05,51.87234969199695,54.14814078549999,51.17587620629045,53.68709564208984,20418300
2022-10-06,53.363395446016845,54.05986531455169,52.28435398492767,53.579200744628906,17149400
2022-10-07,52.65025236079473,53.72173820163856,51.61808424583606,52.01129150390625,21977700
2022-10-10,52.168571346858926,52.22755355792812,49.907639087836955,50.50727844238281,17227400
2022-10-11,49.77984886613556,53.84952790259938,49.475116800541926,52.79770278930664,32813700
2022-10-12,52.6895645545416,52.85667893414108,51.50011816112351,51.85400390625,18131900
2022-10-13,50.47778312123267,54.970158200380816,49.8781475443942,53.928165435791016,27605000
2022-10-14,54.301720833831915,54.49832072740685,51.70655948975317,51.82452392578125,20403000
2022-10-17,53.672584787778185,54.05596355403715,51.95230958624808,52.591270446777344,18261700
2022-10-18,54.07562436510259,54.203417296223435,50.78252738932377,51.65740966796875,19774800
2022-10-19,51.20521369032296,52.52245296767626,51.17572446206714,52.12924575805664,14786100
2022-10-20,52.59126489037221,54.164086265637515,52.26686837240389,52.78786849975586,15711800
2022-10-21,52.58143580940411,55.32404281748685,52.43398216653968,55.09794998168945,20199200
2022-10-24,55.274900574424755,55.84505073991517,54.13460399334635,55.28473281860352,15293600
2022-10-25,55.717255883689695,56.061309419972496,54.40001645207478,54.92101287841797,17313000
2022-10-26,55.12744058747764,56.46433680901227,54.02646193458784,54.50814056396485,23511300
2022-10-27,54.42951461132882,55.2749077247451,51.23471732219697,51.32318878173828,27335800
2022-10-28,50.949639834319626,53.51530435312037,50.5859217943799,53.122100830078125,19171100
2022-10-31,52.99431607290348,53.996991398561626,52.26688363079356,53.18108749389648,15932500
2022-11-01,54.154258276219025,54.4983117834134,53.1909047061728,53.928165435791016,11729700
2022-11-02,53.8102035848255,55.31421424017931,52.51262127934347,52.5421142578125,17302700
2022-11-03,51.814691721230425,53.44649558852143,51.028280896614746,52.57161331176758,12769200
2022-11-04,54.32137455235016,55.94334982599563,53.88884956266581,55.20608901977539,18882700
2022-11-07,55.47150364611424,55.854878667341765,54.517978465182544,55.59929656982422,11411300
2022-11-08,56.405368028284634,56.88704299037089,55.52065355724524,56.51350021362305,14190100
2022-11-09,55.26506739726697,55.687763863478246,54.56712436590981,55.01931381225586,19952500
2022-11-10,57.604640898598184,59.354409036747334,57.0738159858068,59.24627685546875,24982500
2022-11-11,59.6198290264673,62.10685443230326,58.862907435581874,61.458065032958984,17579400
2022-11-14,60.887903473521895,61.68414639447502,59.95404290253105,60.730621337890625,13988200
2022-11-15,62.421413123502006,63.345449040543265,61.35975579325943,62.02820587158203,16325000
2022-11-16,59.5018520469985,60.337416419191726,57.132787826844385,57.87004852294922,25901900
2022-11-17,56.32672819136828,57.9880250400124,55.550145862706394,57.74227142333984,14212300
2022-11-18,58.548333583647675,58.64663351456949,57.113129842836045,57.58498001098633,9703700
2022-11-21,57.03448740090055,57.03448740090055,55.854869547488704,56.18909454345703,9968400
2022-11-22,56.57248056877247,57.68328794177195,56.012162635025504,57.624305725097656,8955700
2022-11-23,57.250764184179694,58.056835746791585,56.76908544559328,57.92904281616211,8996800
2022-11-25,57.67345165574402,58.12564111875343,57.39820883035744,57.417869567871094,4360500
2022-11-28,56.34637932992131,56.77890427160283,54.52780437636954,54.80304718017578,15512600
2022-11-29,54.76373262708137,55.55997565999216,53.839700419059625,54.18375396728515,12874200
2022-11-30,52.66991552361243,56.700273229829165,51.716390316328415,56.67078399658203,31461400
2022-12-01,56.84772788847386,56.93619558975998,54.164095119051375,54.5474739074707,21764200
2022-12-02,53.41700707351812,54.47866076356513,52.473314071275745,53.7512321472168,15946500
2022-12-05,53.446493642840416,54.33120813201479,52.787875773045855,53.122100830078125,13806900
2022-12-06,52.945161905253315,53.70208352503475,52.335693961366694,52.768218994140625,17988000
2022-12-07,52.21772713973298,53.31870603643374,51.549277005987015,52.90583801269531,11367300
2022-12-08,53.633269125330926,54.75390498546231,53.13192966164952,54.26239776611328,13609100
2022-12-09,53.75123213855328,54.91118952650273,53.59394997153823,53.93800354003906,9932200
2022-12-12,52.61092542347144,54.439332608857065,52.43398255069851,54.40983963012695,13250600
2022-12-13,56.21858693724386,56.90669770297957,53.72173344428583,54.30171203613281,14210500
2022-12-14,54.3017148927564,55.147104092382506,53.14175764804114,53.66275405883789,11235300
2022-12-15,52.65024913375323,52.807531277360695,50.96929177093969,51.15606689453125,17785000
2022-12-16,50.86116931509717,51.64758012545899,50.74320488111599,51.18556213378906,22951400
2022-12-19,51.28385275092479,51.40181716344958,50.23202778027405,50.84149932861328,16470000
2022-12-20,50.46796514751445,51.087265339451314,49.59308283266073,49.81917572021485,16942000
